,Round Robin Tournament,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Games,Games Wins,,,,,,,Results,Match W - L,,,Game W - L,,,,M Win %,G Win %,,Player Formatting,,
,rocketman,2,VS,1,Ulavala,1,0,,rocketman,7,-,2,14,-,8,,78%,64%,,rocketman,,
,rocketman,2,VS,1,drewshaver,1,0,,Ulavala,5,-,4,13,-,12,,56%,52%,,Ulavala,,
,rocketman,2,VS,0,MONERSTOR,1,0,,drewshaver,6,-,3,14,-,7,,67%,67%,,drewshaver,,
,rocketman,2,VS,1,Aspi,1,0,,MONERSTOR,2,-,7,5,-,16,,22%,24%,,MONERSTOR,,
,rocketman,0,VS,2,samp,0,1,,Aspi,6,-,3,14,-,10,,67%,58%,,Aspi,,
,rocketman,2,VS,1,whalematron,1,0,,samp,3,-,6,11,-,12,,33%,48%,,samp,,
,rocketman,0,VS,2,nova,0,1,,whalematron,8,-,1,17,-,6,,89%,74%,,whalematron,,
,rocketman,2,VS,0,balbadorf,1,0,,nova,3,-,6,10,-,13,,33%,43%,,nova,,
,rocketman,2,VS,0,w1dcrd,1,0,,balbadorf,1,-,8,6,-,17,,11%,26%,,balbadorf,,
,Ulavala,0,VS,2,drewshaver,0,1,,w1dcrd,4,-,5,10,-,13,,44%,43%,,w1dcrd,,
,Ulavala,2,VS,1,MONERSTOR,1,0,,,,,,,,,,,,,,,
,Ulavala,2,VS,1,Aspi,1,0,,,,,,,,,,,,,,,
,Ulavala,2,VS,1,samp,1,0,,,,,,,,,,,,,,,10/23/2025
,Ulavala,1,VS,2,whalematron,0,1,,,,,,,,,,,,,,,
,Ulavala,2,VS,1,nova,1,0,,,,,,,,,,,,,,,
,Ulavala,2,VS,0,balbadorf,1,0,,,,,,,,,,,,,,,
,Ulavala,1,VS,2,w1dcrd,0,1,,,,,,,,,,,,,,,
,drewshaver,2,VS,0,MONERSTOR,1,0,,,,,,,,,,,,,,,
,drewshaver,1,VS,2,Aspi,0,1,,,,,,,,,,,,,,,
,drewshaver,2,VS,1,samp,1,0,,,,,,,,,,,,,,,
,drewshaver,0,VS,2,whalematron,0,1,,,,,,,,,,,,,,,
,drewshaver,2,VS,0,nova,1,0,,,,,,,,,,,,,,,
,drewshaver,2,VS,0,balbadorf,1,0,,,,,,,,,,,,,,,
,drewshaver,2,VS,0,w1dcrd,1,0,,,,,,,,,,,,,,,
,MONERSTOR,0,VS,2,Aspi,0,1,,,,,,,,,,,,,,,
,MONERSTOR,2,VS,1,samp,1,0,,,,,,,,,,,,,,,
,MONERSTOR,0,VS,2,whalematron,0,1,,,,,,,,,,,,,,,
,MONERSTOR,0,VS,2,nova,0,1,,,,,,,,,,,,,,,
,MONERSTOR,2,VS,1,balbadorf,1,0,,,,,,,,,,,,,,,
,MONERSTOR,0,VS,2,w1dcrd,0,1,,,,,,,,,,,,,,,
,Aspi,2,VS,1,samp,1,0,,,,,,,,,,,,,,,
,Aspi,0,VS,2,whalematron,0,1,,,,,,,,,,,,,,,
,Aspi,2,VS,0,nova,1,0,,,,,,,,,,,,,,,
,Aspi,2,VS,1,balbadorf,1,0,,,,,,,,,,,,,,,
,Aspi,2,VS,1,w1dcrd,1,0,,,,,,,,,,,,,,,
,samp,0,VS,2,whalematron,0,1,,,,,,,,,,,,,,,
,samp,1,VS,2,nova,0,1,,,,,,,,,,,,,,,
,samp,2,VS,0,balbadorf,1,0,,,,,,,,,,,,,,,
,samp,2,VS,0,w1dcrd,1,0,,,,,,,,,,,,,,,
,whalematron,2,VS,1,nova,1,0,,,,,,,,,,,,,,,
,whalematron,2,VS,1,balbadorf,1,0,,,,,,,,,,,,,,,
,whalematron,2,VS,1,w1dcrd,1,0,,,,,,,,,,,,,,,
,nova,1,VS,2,balbadorf,0,1,,,,,,,,,,,,,,,
,nova,1,VS,2,w1dcrd,0,1,,,,,,,,,,,,,,,
,balbadorf,1,VS,2,w1dcrd,0,1,,,,,,,,,,,,,,,
