,Round Robin Tournament,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,Games,Games Wins,,,,,,,Results,Match W - L,,,Game W - L,,,,M Win %,G Win %,,Player Formatting
,Drew,0,VS,2,Patrick,0,1,,Drew,2,-,7,6,-,16,,22%,27%,,Drew
,Drew,0,VS,2,whalematron,0,1,,Patrick,3,-,6,10,-,14,,33%,42%,,Patrick
,Drew,0,VS,2,Aspi,0,1,,whalematron,4,-,5,9,-,12,,44%,43%,,whalematron
,Drew,2,VS,1,Greg Sobetski,1,0,,Aspi,6,-,3,14,-,8,,67%,64%,,Aspi
,Drew,2,VS,1,Keith,1,0,,Greg Sobetski,3,-,6,10,-,13,,33%,43%,,Greg Sobetski
,Drew,1,VS,2,Elfandor,0,1,,Keith,2,-,7,9,-,14,,22%,39%,,Keith
,Drew,0,VS,2,Neo,0,1,,Elfandor,8,-,1,17,-,6,,89%,74%,,Elfandor
,Drew,0,VS,2,LastAbzan,0,1,,Neo,8,-,1,17,-,5,,89%,77%,,Neo
,Drew,1,VS,2,Lame4Fame,0,1,,LastAbzan,4,-,5,9,-,13,,44%,41%,,LastAbzan
,Patrick,1,VS,2,whalematron,0,1,,Lame4Fame,5,-,4,11,-,11,,56%,50%,,Lame4Fame
,Patrick,1,VS,2,Aspi,0,1,,,,,,,,,,,,,
,Patrick,2,VS,1,Greg Sobetski,1,0,,,,,,,,,,,,,
,Patrick,0,VS,2,Keith,0,1,,,,,,,,,,,,,
,Patrick,0,VS,2,Elfandor,0,1,,,,,,,,,,,,,
,Patrick,1,VS,2,Neo,0,1,,,,,,,,,,,,,
,Patrick,2,VS,1,LastAbzan,1,0,,,,,,,,,,,,,
,Patrick,1,VS,2,Lame4Fame,0,1,,,,,,,,,,,,,
,whalematron,0,VS,2,Aspi,0,1,,,,,,,,,,,,,
,whalematron,2,VS,1,Greg Sobetski,1,0,,,,,,,,,,,,,
,whalematron,0,VS,2,Keith,0,1,,,,,,,,,,,,,
,whalematron,0,VS,2,Elfandor,0,1,,,,,,,,,,,,,
,whalematron,1,VS,2,Neo,0,1,,,,,,,,,,,,,
,whalematron,2,VS,0,LastAbzan,1,0,,,,,,,,,,,,,
,whalematron,0,VS,2,Lame4Fame,0,1,,,,,,,,,,,,,
,Aspi,2,VS,0,Greg Sobetski,1,0,,,,,,,,,,,,,
,Aspi,2,VS,1,Keith,1,0,,,,,,,,,,,,,
,Aspi,0,VS,2,Elfandor,0,1,,,,,,,,,,,,,
,Aspi,1,VS,2,Neo,0,1,,,,,,,,,,,,,
,Aspi,1,VS,2,LastAbzan,0,1,,,,,,,,,,,,,
,Aspi,2,VS,0,Lame4Fame,1,0,,,,,,,,,,,,,
,Greg Sobetski,2,VS,1,Keith,1,0,,,,,,,,,,,,,
,Greg Sobetski,1,VS,2,Elfandor,0,1,,,,,,,,,,,,,
,Greg Sobetski,0,VS,2,Neo,0,1,,,,,,,,,,,,,
,Greg Sobetski,2,VS,0,LastAbzan,1,0,,,,,,,,,,,,,
,Greg Sobetski,2,VS,0,Lame4Fame,1,0,,,,,,,,,,,,,
,Keith,1,VS,2,Elfandor,0,1,,,,,,,,,,,,,
,Keith,0,VS,2,Neo,0,1,,,,,,,,,,,,,
,Keith,1,VS,2,LastAbzan,0,1,,,,,,,,,,,,,
,Keith,0,VS,2,Lame4Fame,0,1,,,,,,,,,,,,,
,Elfandor,2,VS,1,Neo,1,0,,,,,,,,,,,,,
,Elfandor,2,VS,0,LastAbzan,1,0,,,,,,,,,,,,,
,Elfandor,1,VS,2,Lame4Fame,0,1,,,,,,,,,,,,,
,Neo,2,VS,0,LastAbzan,1,0,,,,,,,,,,,,,
,Neo,2,VS,0,Lame4Fame,1,0,,,,,,,,,,,,,
,LastAbzan,2,VS,1,Lame4Fame,1,0,,,,,,,,,,,,,
